Date,DaySum,DaySumIrr,Pac,Pdc,SolIrr,Time,TmpAmb,TmpMod,Wind
18-11-24,21000,299.0,31289,32017,451.0,07:45:00,22.0,31.0,1.5
18-11-24,18300,262.0,24840,25429,354.0,07:40:00,21.0,28.0,0.0
18-11-24,16300,233.0,17645,18000,255.0,07:35:00,21.0,27.0,1.1
18-11-24,14800,212.0,15441,15776,223.0,07:30:00,20.0,27.0,0.0
18-11-24,13500,193.0,13922,14194,201.0,07:25:00,20.0,26.0,0.9
18-11-24,12300,177.0,12027,12252,176.0,07:20:00,20.0,25.0,0.0
18-11-24,11300,162.0,9922,10117,146.0,07:15:00,19.0,25.0,0.0
18-11-24,10500,150.0,7691,7852,115.0,07:10:00,19.0,24.0,0.9
18-11-24,9800,140.0,6249,6387,95.0,07:05:00,19.0,24.0,0.0
18-11-24,9300,132.0,6242,6376,93.0,07:00:00,19.0,24.0,0.0
18-11-24,8800,124.0,6554,6676,97.0,06:55:00,19.0,25.0,0.0
18-11-24,8200,116.0,7508,7635,109.0,06:50:00,19.0,25.0,0.0
18-11-24,7600,107.0,7857,8005,112.0,06:45:00,19.0,25.0,0.5
18-11-24,6900,98.0,8133,8258,117.0,06:40:00,19.0,24.0,0.0
18-11-24,6200,88.0,7385,7494,108.0,06:35:00,18.0,24.0,0.0
18-11-24,5600,79.0,6929,7023,100.0,06:30:00,19.0,23.0,1.4
18-11-24,5000,71.0,6432,6523,92.0,06:25:00,19.0,23.0,0.0
18-11-24,4500,63.0,5625,5700,81.0,06:20:00,19.0,23.0,0.4
18-11-24,4000,56.0,5844,5935,85.0,06:15:00,19.0,23.0,0.0
18-11-24,3500,49.0,6402,6500,92.0,06:10:00,18.0,23.0,0.0
18-11-24,3000,41.0,6309,6393,88.0,06:05:00,18.0,22.0,0.0
18-11-24,2500,34.0,5835,5911,81.0,06:00:00,18.0,21.0,0.0
18-11-24,2000,27.0,4930,4982,68.0,05:55:00,18.0,21.0,0.0
18-11-24,1600,21.0,4149,4188,57.0,05:50:00,18.0,20.0,0.0
18-11-24,1200,17.0,3445,3476,47.0,05:45:00,18.0,21.0,0.5
18-11-24,900,13.0,2986,3006,40.0,05:40:00,18.0,21.0,0.0
18-11-24,700,9.0,3305,3323,42.0,05:35:00,18.0,20.0,0.0
18-11-24,400,6.0,2574,2570,34.0,05:30:00,17.0,20.0,0.0
18-11-24,200,3.0,1486,1476,20.0,05:25:00,17.0,20.0,0.0
18-11-24,100,1.0,835,794,11.0,05:20:00,17.0,20.0,0.0
18-11-24,0,0.0,461,431,5.0,05:15:00,17.0,20.0,0.0
18-11-24,0,0.0,0,0,1.0,05:10:00,17.0,19.0,0.0
18-11-24,0,0.0,0,0,0.0,05:05:00,17.0,19.0,0.0
18-11-24,0,0.0,0,0,0.0,05:00:00,17.0,19.0,0.0
18-11-24,0,0.0,0,0,0.0,04:55:00,17.0,19.0,0.0
18-11-24,0,0.0,0,0,0.0,04:50:00,17.0,19.0,0.0
18-11-24,0,0.0,0,0,0.0,04:45:00,17.0,19.0,0.0
18-11-24,0,0.0,0,0,0.0,04:40:00,17.0,19.0,0.0
18-11-24,0,0.0,0,0,0.0,04:35:00,17.0,19.0,0.0
18-11-24,0,0.0,0,0,0.0,04:30:00,17.0,19.0,0.0
18-11-24,0,0.0,0,0,0.0,04:25:00,17.0,19.0,0.0
18-11-24,0,0.0,0,0,0.0,04:20:00,17.0,19.0,0.0
18-11-24,0,0.0,0,0,0.0,04:15:00,17.0,19.0,0.0
18-11-24,0,0.0,0,0,0.0,04:10:00,17.0,19.0,0.0
18-11-24,0,0.0,0,0,0.0,04:05:00,17.0,19.0,0.0
18-11-24,0,0.0,0,0,0.0,04:00:00,17.0,18.0,0.0
18-11-24,0,0.0,0,0,0.0,03:55:00,16.0,18.0,0.0
18-11-24,0,0.0,0,0,0.0,03:50:00,16.0,18.0,0.0
18-11-24,0,0.0,0,0,0.0,03:45:00,16.0,18.0,0.0
18-11-24,0,0.0,0,0,0.0,03:40:00,16.0,18.0,0.0
18-11-24,0,0.0,0,0,0.0,03:35:00,16.0,18.0,0.0
18-11-24,0,0.0,0,0,0.0,03:30:00,16.0,18.0,0.0
18-11-24,0,0.0,0,0,0.0,03:25:00,16.0,18.0,0.0
18-11-24,0,0.0,0,0,0.0,03:20:00,16.0,18.0,0.0
18-11-24,0,0.0,0,0,0.0,03:15:00,16.0,18.0,0.0
18-11-24,0,0.0,0,0,0.0,03:10:00,16.0,17.0,0.0
18-11-24,0,0.0,0,0,0.0,03:05:00,16.0,17.0,0.0
18-11-24,0,0.0,0,0,0.0,03:00:00,16.0,17.0,0.0
18-11-24,0,0.0,0,0,0.0,02:55:00,16.0,17.0,0.0
18-11-24,0,0.0,0,0,0.0,02:50:00,16.0,17.0,0.0
18-11-24,0,0.0,0,0,0.0,02:45:00,16.0,17.0,0.0
18-11-24,0,0.0,0,0,0.0,02:40:00,16.0,17.0,0.0
18-11-24,0,0.0,0,0,0.0,02:35:00,16.0,17.0,0.0
18-11-24,0,0.0,0,0,0.0,02:30:00,16.0,18.0,0.0
18-11-24,0,0.0,0,0,0.0,02:25:00,16.0,18.0,0.0
18-11-24,0,0.0,0,0,0.0,02:20:00,16.0,18.0,0.0
18-11-24,0,0.0,0,0,0.0,02:15:00,16.0,18.0,0.0
18-11-24,0,0.0,0,0,0.0,02:10:00,17.0,18.0,0.0
18-11-24,0,0.0,0,0,0.0,02:05:00,17.0,19.0,0.0
18-11-24,0,0.0,0,0,0.0,02:00:00,17.0,19.0,0.0
18-11-24,0,0.0,0,0,0.0,01:55:00,17.0,19.0,0.0
18-11-24,0,0.0,0,0,0.0,01:50:00,17.0,19.0,0.0
18-11-24,0,0.0,0,0,0.0,01:45:00,17.0,19.0,0.0
18-11-24,0,0.0,0,0,0.0,01:40:00,17.0,19.0,0.0
18-11-24,0,0.0,0,0,0.0,01:35:00,17.0,19.0,0.0
18-11-24,0,0.0,0,0,0.0,01:30:00,16.0,19.0,0.0
18-11-24,0,0.0,0,0,0.0,01:25:00,16.0,19.0,0.0
18-11-24,0,0.0,0,0,0.0,01:20:00,16.0,18.0,0.0
18-11-24,0,0.0,0,0,0.0,01:15:00,16.0,18.0,0.0
18-11-24,0,0.0,0,0,0.0,01:10:00,16.0,18.0,0.0
18-11-24,0,0.0,0,0,0.0,01:05:00,16.0,18.0,0.0
18-11-24,0,0.0,0,0,0.0,01:00:00,16.0,18.0,0.0
18-11-24,0,0.0,0,0,0.0,00:55:00,16.0,18.0,0.0
18-11-24,0,0.0,0,0,0.0,00:50:00,16.0,18.0,0.0
18-11-24,0,0.0,0,0,0.0,00:45:00,16.0,18.0,0.0
18-11-24,0,0.0,0,0,0.0,00:40:00,16.0,18.0,0.0
18-11-24,0,0.0,0,0,0.0,00:35:00,16.0,18.0,0.0
18-11-24,0,0.0,0,0,0.0,00:30:00,16.0,18.0,0.0
18-11-24,0,0.0,0,0,0.0,00:25:00,16.0,18.0,0.0
18-11-24,0,0.0,0,0,0.0,00:20:00,16.0,18.0,0.0
18-11-24,0,0.0,0,0,0.0,00:15:00,16.0,18.0,0.0
18-11-24,0,0.0,0,0,0.0,00:10:00,16.0,18.0,0.0
18-11-24,0,0.0,0,0,0.0,00:05:00,16.0,18.0,0.0
18-11-24,0,0.0,0,0,0.0,00:00:00,16.0,18.0,0.0
18-11-23,202200,2666.0,0,0,0.0,23:55:00,16.0,17.0,0.0
18-11-23,202200,2666.0,0,0,0.0,23:50:00,16.0,17.0,0.0
18-11-23,202200,2666.0,0,0,0.0,23:45:00,16.0,17.0,0.0
18-11-23,202200,2666.0,0,0,0.0,23:40:00,16.0,17.0,0.0
18-11-23,202200,2666.0,0,0,0.0,23:35:00,16.0,17.0,0.0
18-11-23,202200,2666.0,0,0,0.0,23:30:00,16.0,17.0,0.0
18-11-23,202200,2666.0,0,0,0.0,23:25:00,16.0,18.0,0.0
18-11-23,202200,2666.0,0,0,0.0,23:20:00,16.0,17.0,0.0
18-11-23,202200,2666.0,0,0,0.0,23:15:00,16.0,17.0,0.0
18-11-23,202200,2666.0,0,0,0.0,23:10:00,16.0,17.0,0.0
18-11-23,202200,2666.0,0,0,0.0,23:05:00,17.0,17.0,0.0
18-11-23,202200,2666.0,0,0,0.0,23:00:00,16.0,17.0,0.0
18-11-23,202200,2666.0,0,0,0.0,22:55:00,17.0,17.0,0.0
18-11-23,202200,2666.0,0,0,0.0,22:50:00,17.0,17.0,0.0
18-11-23,202200,2666.0,0,0,0.0,22:45:00,17.0,17.0,0.7
18-11-23,202200,2666.0,0,0,0.0,22:40:00,16.0,17.0,0.7
18-11-23,202200,2666.0,0,0,0.0,22:35:00,16.0,17.0,0.5
18-11-23,202200,2666.0,0,0,0.0,22:30:00,16.0,17.0,0.8
18-11-23,202200,2666.0,0,0,0.0,22:25:00,17.0,18.0,0.6
18-11-23,202200,2666.0,0,0,0.0,22:20:00,16.0,18.0,0.0
18-11-23,202200,2666.0,0,0,0.0,22:15:00,17.0,18.0,0.0
18-11-23,202200,2666.0,0,0,0.0,22:10:00,17.0,18.0,0.0
18-11-23,202200,2666.0,0,0,0.0,22:00:00,17.0,18.0,0.7
18-11-23,202200,2666.0,0,0,0.0,21:55:00,17.0,18.0,0.0
18-11-23,202200,2666.0,0,0,0.0,21:50:00,17.0,18.0,0.0
18-11-23,202200,2666.0,0,0,0.0,21:45:00,17.0,18.0,0.0
18-11-23,202200,2666.0,0,0,0.0,21:40:00,17.0,18.0,0.0
18-11-23,202200,2666.0,0,0,0.0,21:35:00,17.0,18.0,1.2
18-11-23,202200,2666.0,0,0,0.0,21:30:00,17.0,17.0,0.0
18-11-23,202200,2666.0,0,0,0.0,21:20:00,17.0,17.0,0.0
18-11-23,202200,2666.0,0,0,0.0,21:15:00,17.0,17.0,0.8
18-11-23,202200,2666.0,0,0,0.0,21:00:00,17.0,19.0,0.0
18-11-23,202200,2666.0,0,0,0.0,20:55:00,17.0,19.0,0.0
18-11-23,202200,2666.0,0,0,0.0,20:50:00,17.0,19.0,0.0
18-11-23,202200,2666.0,0,0,0.0,20:45:00,17.0,19.0,0.0
18-11-23,202200,2666.0,0,0,0.0,20:40:00,17.0,19.0,0.0
18-11-23,202200,2666.0,0,0,0.0,20:35:00,17.0,18.0,0.0
18-11-23,202200,2666.0,0,0,0.0,20:30:00,17.0,18.0,0.0
18-11-23,202200,2666.0,0,0,0.0,20:25:00,17.0,18.0,0.0
18-11-23,202200,2666.0,0,0,0.0,20:20:00,17.0,18.0,0.0
18-11-23,202200,2666.0,0,0,0.0,20:15:00,17.0,18.0,0.0
18-11-23,202200,2666.0,0,0,0.0,20:10:00,17.0,18.0,0.0
18-11-23,202200,2666.0,0,0,0.0,20:05:00,17.0,18.0,0.0
18-11-23,202200,2666.0,0,0,0.0,20:00:00,17.0,18.0,0.0
18-11-23,202200,2666.0,0,0,0.0,19:55:00,17.0,18.0,0.0
18-11-23,202200,2666.0,0,0,0.0,19:50:00,17.0,18.0,0.0
18-11-23,202200,2666.0,0,0,0.0,19:45:00,17.0,18.0,0.7
18-11-23,202200,2666.0,0,0,0.0,19:40:00,17.0,18.0,0.7
18-11-23,202200,2666.0,0,0,0.0,19:35:00,17.0,18.0,0.8
18-11-23,202200,2666.0,0,0,0.0,19:30:00,17.0,18.0,0.4
18-11-23,202200,2666.0,0,0,0.0,19:25:00,17.0,18.0,0.0
18-11-23,202200,2666.0,0,0,0.0,19:20:00,17.0,18.0,0.0
18-11-23,202200,2666.0,0,0,0.0,19:15:00,17.0,18.0,0.0
18-11-23,202200,2666.0,0,0,0.0,19:10:00,17.0,18.0,0.0
18-11-23,202200,2666.0,0,0,0.0,19:05:00,17.0,18.0,0.0
18-11-23,202200,2666.0,0,0,0.0,19:00:00,17.0,18.0,0.0
18-11-23,202200,2666.0,0,0,0.0,18:55:00,17.0,18.0,0.0
18-11-23,202200,2666.0,0,0,0.0,18:50:00,17.0,18.0,0.0
18-11-23,202200,2666.0,0,0,0.0,18:45:00,17.0,18.0,0.0
18-11-23,202200,2666.0,0,0,0.0,18:40:00,17.0,18.0,0.0
18-11-23,202200,2666.0,0,0,0.0,18:35:00,17.0,19.0,0.0
18-11-23,202200,2666.0,0,0,0.0,18:30:00,17.0,19.0,0.8
18-11-23,202200,2666.0,0,0,0.0,18:25:00,17.0,19.0,0.6
18-11-23,202200,2666.0,0,0,0.0,18:20:00,17.0,19.0,0.4
18-11-23,202200,2666.0,0,0,0.0,18:15:00,17.0,19.0,0.0
18-11-23,202200,2666.0,275,318,3.0,18:10:00,17.0,19.0,0.8
18-11-23,202200,2666.0,556,640,7.0,18:05:00,17.0,19.0,2.3
18-11-23,202100,2665.0,991,1081,13.0,18:00:00,17.0,19.0,0.0
18-11-23,202000,2664.0,1762,1900,24.0,17:55:00,17.0,20.0,0.0
18-11-23,201900,2662.0,2531,2658,34.0,17:50:00,17.0,20.0,0.5
18-11-23,201700,2659.0,3217,3341,44.0,17:45:00,17.0,20.0,1.7
18-11-23,201400,2656.0,4164,4276,57.0,17:40:00,17.0,20.0,3.1
18-11-23,201000,2651.0,5087,5182,70.0,17:35:00,17.0,21.0,0.4
18-11-23,200600,2645.0,5889,5982,81.0,17:30:00,17.0,21.0,2.3
18-11-23,200100,2638.0,6472,6570,90.0,17:25:00,18.0,22.0,1.7
18-11-23,199600,2631.0,6735,6835,93.0,17:20:00,18.0,22.0,1.5
18-11-23,199000,2623.0,7536,7664,103.0,17:15:00,18.0,22.0,1.5
18-11-23,198400,2614.0,7232,7341,98.0,17:10:00,18.0,22.0,1.2
18-11-23,197800,2606.0,7823,7950,106.0,17:05:00,18.0,23.0,2.1
18-11-23,197100,2597.0,8129,8247,114.0,17:00:00,18.0,23.0,1.9
18-11-23,196400,2587.0,7688,7794,106.0,16:55:00,18.0,23.0,0.7
18-11-23,195800,2579.0,7438,7558,102.0,16:50:00,18.0,23.0,2.0
18-11-23,195100,2570.0,7031,7135,96.0,16:45:00,18.0,23.0,1.1
18-11-23,194500,2562.0,6701,6811,92.0,16:40:00,18.0,23.0,0.0
18-11-23,194000,2554.0,6489,6588,88.0,16:35:00,18.0,23.0,0.0
18-11-23,193400,2547.0,6407,6500,87.0,16:30:00,18.0,23.0,1.0
18-11-23,192900,2540.0,6355,6464,87.0,16:25:00,18.0,23.0,1.0
18-11-23,192400,2533.0,6329,6435,86.0,16:20:00,18.0,22.0,0.6
18-11-23,191800,2525.0,6397,6500,87.0,16:15:00,18.0,22.0,0.0
18-11-23,191300,2518.0,6564,6652,89.0,16:10:00,18.0,22.0,0.0
18-11-23,190700,2511.0,6805,6906,92.0,16:05:00,18.0,23.0,0.0
18-11-23,190200,2503.0,7099,7217,96.0,16:00:00,18.0,23.0,0.0
18-11-23,189600,2495.0,7354,7447,99.0,15:55:00,18.0,23.0,0.0
18-11-23,188900,2487.0,7484,7588,100.0,15:50:00,18.0,22.0,0.0
18-11-23,188300,2478.0,7485,7594,100.0,15:45:00,17.0,22.0,0.0
18-11-23,187700,2470.0,7210,7329,97.0,15:40:00,17.0,22.0,0.6
18-11-23,187100,2462.0,6823,6935,92.0,15:35:00,18.0,23.0,1.6
18-11-23,186500,2454.0,6475,6576,87.0,15:30:00,18.0,22.0,0.0
18-11-23,186000,2447.0,6220,6300,83.0,15:25:00,17.0,22.0,0.0
18-11-23,185400,2440.0,5903,5976,79.0,15:20:00,17.0,21.0,0.0
18-11-23,184900,2433.0,5454,5523,73.0,15:15:00,17.0,20.0,0.0
18-11-23,184500,2427.0,5112,5152,69.0,15:10:00,17.0,20.0,1.2
18-11-23,184000,2421.0,4907,4968,67.0,15:05:00,17.0,19.0,1.0
18-11-23,183600,2415.0,4770,4817,65.0,15:00:00,17.0,19.0,1.4
18-11-23,183200,2410.0,4840,4882,66.0,14:55:00,17.0,19.0,0.0
18-11-23,182800,2404.0,4954,5029,68.0,14:50:00,17.0,19.0,0.9
18-11-23,182400,2398.0,5030,5076,69.0,14:45:00,17.0,19.0,0.0
18-11-23,182000,2393.0,4805,4858,66.0,14:40:00,17.0,20.0,0.6
18-11-23,181600,2387.0,4693,4720,65.0,14:35:00,17.0,20.0,0.0
18-11-23,181300,2383.0,4690,4700,65.0,14:30:00,17.0,20.0,0.5
18-11-23,180800,2376.0,4612,4658,62.0,14:25:00,17.0,21.0,0.0
18-11-23,180400,2371.0,4438,4471,60.0,14:20:00,18.0,21.0,0.0
18-11-23,180100,2367.0,2215,2250,61.0,14:15:00,18.0,21.0,0.9
18-11-23,179700,2365.0,7065,7164,94.0,14:00:00,18.0,22.0,1.3
18-11-23,179100,2357.0,6989,7087,92.0,13:55:00,18.0,22.0,2.0
18-11-23,178500,2349.0,7017,7135,92.0,13:50:00,17.0,21.0,2.1
18-11-23,177900,2341.0,6728,6810,88.0,13:45:00,17.0,21.0,2.1
18-11-23,177600,2337.0,5997,6085,79.0,13:40:00,17.0,20.0,0.6
18-11-23,176900,2327.0,5880,5976,78.0,13:35:00,17.0,19.0,2.1
18-11-23,176400,2320.0,5947,6041,81.0,13:30:00,16.0,18.0,1.3
18-11-23,175900,2313.0,5544,5623,76.0,13:25:00,16.0,18.0,1.6
18-11-23,175400,2307.0,4868,4935,67.0,13:20:00,16.0,18.0,2.4
18-11-23,175000,2301.0,4361,4423,60.0,13:15:00,17.0,19.0,3.3
18-11-23,174600,2296.0,3275,3333,46.0,13:10:00,17.0,19.0,3.7
18-11-23,174300,2292.0,2096,2106,29.0,13:05:00,17.0,19.0,3.3
18-11-23,174200,2290.0,1444,1441,20.0,13:00:00,18.0,20.0,5.5
18-11-23,174000,2288.0,1357,1370,16.0,12:55:00,18.0,21.0,2.7
18-11-23,173900,2286.0,4078,4141,56.0,12:50:00,21.0,24.0,5.8
18-11-23,173600,2282.0,5196,5261,74.0,12:45:00,22.0,26.0,3.2
18-11-23,173200,2277.0,11616,11833,159.0,12:40:00,23.0,27.0,3.6
18-11-23,172100,2265.0,15132,15394,206.0,12:35:00,23.0,28.0,3.3
18-11-23,170900,2248.0,17637,17958,243.0,12:30:00,24.0,28.0,3.0
18-11-23,169400,2228.0,15563,15858,218.0,12:25:00,24.0,29.0,1.9
18-11-23,168100,2210.0,18089,18425,244.0,12:20:00,25.0,29.0,2.3
18-11-23,166500,2190.0,17482,17841,240.0,12:15:00,24.0,29.0,2.0
18-11-23,165000,2170.0,14560,14800,199.0,12:10:00,25.0,29.0,1.5
18-11-23,163900,2154.0,14625,14917,197.0,12:05:00,25.0,29.0,4.2
18-11-23,162700,2138.0,21565,21994,292.0,12:00:00,25.0,30.0,3.4
18-11-23,160800,2114.0,19838,20270,272.0,11:55:00,25.0,31.0,4.3
18-11-23,159200,2092.0,20898,21333,279.0,11:50:00,26.0,33.0,1.7
18-11-23,157200,2070.0,36144,37012,503.0,11:45:00,27.0,39.0,3.5
18-11-23,154100,2030.0,41161,42050,627.0,11:40:00,28.0,40.0,2.3
18-11-23,151000,1983.0,26592,27082,388.0,11:35:00,27.0,40.0,2.3
18-11-23,148700,1952.0,26408,26900,368.0,11:30:00,26.0,41.0,3.2
18-11-23,146500,1923.0,31120,31752,435.0,11:25:00,27.0,44.0,3.6
18-11-23,143900,1889.0,32255,32876,496.0,11:20:00,28.0,46.0,3.6
18-11-23,141200,1851.0,30259,30882,423.0,11:15:00,27.0,48.0,2.2
18-11-23,138700,1818.0,49634,50817,753.0,11:10:00,29.0,56.0,3.6
18-11-23,134500,1762.0,56050,57331,915.0,11:05:00,30.0,56.0,2.1
18-11-23,129700,1694.0,64105,65482,958.0,11:00:00,29.0,55.0,1.8
18-11-23,124300,1621.0,57713,59082,879.0,10:55:00,28.0,51.0,2.9
18-11-23,119500,1554.0,54350,55647,836.0,10:50:00,28.0,47.0,2.4
18-11-23,114900,1490.0,44725,45676,645.0,10:45:00,27.0,44.0,3.6
18-11-23,111200,1440.0,41991,42888,618.0,10:40:00,26.0,41.0,3.2
18-11-23,107700,1391.0,36998,37794,534.0,10:35:00,26.0,40.0,2.8
18-11-23,104600,1349.0,27249,27775,399.0,10:30:00,27.0,40.0,4.2
18-11-23,102900,1326.0,26350,26800,386.0,10:25:00,28.0,41.0,2.2
18-11-23,100100,1287.0,31783,32482,443.0,10:20:00,28.0,42.0,1.7
18-11-23,97400,1252.0,37341,38170,514.0,10:15:00,28.0,42.0,0.7
18-11-23,94300,1212.0,33790,34480,489.0,10:10:00,28.0,39.0,1.1
18-11-23,91800,1201.0,20902,21329,304.0,10:05:00,26.0,36.0,1.9
18-11-23,90000,1177.0,23484,23952,318.0,10:00:00,27.0,37.0,0.4
18-11-23,88000,1152.0,20551,20958,302.0,09:55:00,27.0,37.0,0.7
18-11-23,86300,1128.0,23182,23658,320.0,09:50:00,27.0,39.0,1.9
18-11-23,84300,1102.0,32802,33605,502.0,09:45:00,28.0,39.0,1.9
18-11-23,81600,1063.0,30660,31323,436.0,09:40:00,27.0,39.0,0.0
18-11-23,79000,1028.0,30831,31511,471.0,09:35:00,27.0,40.0,1.7
18-11-23,76400,991.0,32365,33088,448.0,09:30:00,28.0,44.0,0.9
18-11-23,73700,956.0,36857,37858,584.0,09:25:00,29.0,46.0,0.0
18-11-23,70600,912.0,55883,57493,841.0,09:20:00,29.0,47.0,0.4
18-11-23,65800,848.0,38392,39447,598.0,09:15:00,27.0,42.0,0.0
18-11-23,62600,801.0,38701,39564,574.0,09:10:00,27.0,42.0,1.6
18-11-23,59400,756.0,35750,36582,535.0,09:05:00,26.0,41.0,0.5
18-11-23,56400,714.0,34557,35276,534.0,09:00:00,26.0,39.0,0.6
18-11-23,53500,672.0,33428,34135,480.0,08:55:00,26.0,38.0,0.0
18-11-23,50700,633.0,32624,33258,463.0,08:50:00,26.0,36.0,0.0
18-11-23,47900,596.0,31007,31617,444.0,08:45:00,25.0,34.0,0.0
18-11-23,45300,561.0,24954,25447,364.0,08:40:00,24.0,32.0,1.0
18-11-23,43200,531.0,20361,20737,291.0,08:35:00,24.0,32.0,0.8
18-11-23,41500,507.0,22389,22829,324.0,08:30:00,25.0,34.0,1.1
18-11-23,39600,481.0,21915,22323,323.0,08:25:00,25.0,33.0,1.0
18-11-23,37800,455.0,21491,21900,312.0,08:20:00,25.0,33.0,1.5
18-11-23,36000,430.0,22101,22511,321.0,08:15:00,25.0,34.0,0.0
18-11-23,34100,404.0,22227,22652,322.0,08:10:00,25.0,35.0,0.0
18-11-23,32300,378.0,21186,21575,308.0,08:05:00,24.0,35.0,0.0
18-11-23,30500,353.0,21924,22335,321.0,08:00:00,23.0,34.0,0.7
18-11-23,28600,327.0,22307,22723,326.0,07:55:00,22.0,33.0,0.9
18-11-23,26700,301.0,21517,21929,317.0,07:50:00,22.0,34.0,0.0
18-11-23,24900,275.0,20773,21170,303.0,07:45:00,22.0,33.0,0.8
18-11-23,23200,251.0,18969,19335,273.0,07:40:00,21.0,32.0,0.4
18-11-23,21600,229.0,19904,20264,284.0,07:35:00,21.0,31.0,0.7
18-11-23,19900,206.0,18854,19194,271.0,07:30:00,21.0,30.0,0.4
18-11-23,18300,183.0,17811,18135,257.0,07:25:00,21.0,30.0,0.9
18-11-23,16800,162.0,15603,15882,225.0,07:20:00,21.0,30.0,0.0
18-11-23,15500,144.0,14370,14623,206.0,07:15:00,21.0,29.0,0.8
18-11-23,14300,127.0,12780,12994,185.0,07:10:00,21.0,28.0,0.0
18-11-23,13200,112.0,11562,11752,168.0,07:05:00,20.0,28.0,0.0
18-11-23,12300,98.0,10337,10517,150.0,07:00:00,20.0,27.0,0.0
18-11-23,11400,86.0,8771,8900,128.0,06:55:00,20.0,26.0,0.0
18-11-23,10700,75.0,8308,8441,121.0,06:50:00,20.0,26.0,1.0
18-11-23,10000,65.0,7698,7817,113.0,06:45:00,20.0,25.0,1.2
18-11-23,9300,55.0,6849,6958,101.0,06:40:00,19.0,24.0,0.5
18-11-23,8800,47.0,6421,6511,95.0,06:35:00,19.0,24.0,1.1
18-11-23,8200,39.0,5945,6017,87.0,06:30:00,19.0,24.0,0.0
18-11-23,7700,32.0,4636,4693,69.0,06:25:00,19.0,23.0,0.0
18-11-23,7300,26.0,3017,3041,45.0,06:20:00,19.0,23.0,0.0
18-11-23,7100,22.0,2085,2082,30.0,06:15:00,19.0,22.0,0.0
18-11-23,6900,20.0,2463,2482,34.0,06:10:00,19.0,22.0,0.0
18-11-23,6700,17.0,3156,3193,45.0,06:05:00,19.0,22.0,0.0
18-11-23,6400,13.0,1948,1929,29.0,06:00:00,19.0,22.0,0.0
18-11-23,6300,11.0,1127,1111,15.0,05:55:00,19.0,22.0,0.0
18-11-23,6200,9.0,1471,1456,20.0,05:50:00,19.0,21.0,0.0
18-11-23,6000,8.0,1812,1817,25.0,05:45:00,19.0,21.0,0.0
18-11-23,5900,5.0,1568,1564,22.0,05:40:00,18.0,21.0,0.0
18-11-23,5800,4.0,1245,1223,17.0,05:35:00,18.0,21.0,0.0
18-11-23,5600,2.0,928,900,12.0,05:30:00,18.0,20.0,0.0
18-11-23,5600,1.0,701,670,9.0,05:25:00,18.0,20.0,0.0
18-11-23,5500,0.0,501,464,6.0,05:20:00,18.0,20.0,0.0
18-11-23,5500,0.0,242,200,3.0,05:15:00,18.0,20.0,0.0
18-11-23,0,0.0,0,0,1.0,05:10:00,18.0,20.0,0.0
18-11-23,0,0.0,0,0,0.0,05:05:00,18.0,20.0,0.0
18-11-23,0,0.0,0,0,0.0,05:00:00,18.0,20.0,0.0
18-11-23,0,0.0,0,0,0.0,04:55:00,18.0,20.0,0.0
18-11-23,0,0.0,0,0,0.0,04:50:00,18.0,20.0,0.0
18-11-23,0,0.0,0,0,0.0,04:45:00,18.0,20.0,0.0
18-11-23,0,0.0,0,0,0.0,04:40:00,18.0,20.0,0.0
18-11-23,0,0.0,0,0,0.0,04:35:00,18.0,20.0,0.0
18-11-23,0,0.0,0,0,0.0,04:30:00,18.0,20.0,0.0
18-11-23,0,0.0,0,0,0.0,04:25:00,18.0,20.0,0.0
18-11-23,0,0.0,0,0,0.0,04:20:00,18.0,20.0,0.0
18-11-23,0,0.0,0,0,0.0,04:15:00,18.0,20.0,0.0
18-11-23,0,0.0,0,0,0.0,04:10:00,18.0,20.0,0.0
18-11-23,0,0.0,0,0,0.0,04:05:00,18.0,20.0,0.0
18-11-23,0,0.0,0,0,0.0,04:00:00,18.0,20.0,0.0
18-11-23,0,0.0,0,0,0.0,03:55:00,18.0,20.0,0.0
18-11-23,0,0.0,0,0,0.0,03:50:00,18.0,20.0,0.0
18-11-23,0,0.0,0,0,0.0,03:45:00,18.0,20.0,0.0
18-11-23,0,0.0,0,0,0.0,03:40:00,18.0,20.0,0.0
18-11-23,0,0.0,0,0,0.0,03:35:00,18.0,20.0,0.0
18-11-23,0,0.0,0,0,0.0,03:30:00,18.0,20.0,0.0
18-11-23,0,0.0,0,0,0.0,03:25:00,18.0,20.0,0.0
18-11-23,0,0.0,0,0,0.0,03:20:00,18.0,20.0,0.0
18-11-23,0,0.0,0,0,0.0,03:15:00,18.0,20.0,0.0
18-11-23,0,0.0,0,0,0.0,03:10:00,18.0,20.0,0.0
18-11-23,0,0.0,0,0,0.0,03:05:00,18.0,20.0,0.0
18-11-23,0,0.0,0,0,0.0,03:00:00,0.0,0.0,0.0
18-11-23,0,0.0,0,0,0.0,02:55:00,22.0,23.0,1.6
18-11-23,0,0.0,0,0,0.0,02:50:00,18.0,19.0,0.0
18-11-23,0,0.0,0,0,0.0,02:45:00,18.0,19.0,0.0
18-11-23,0,0.0,0,0,0.0,02:40:00,18.0,19.0,0.0
18-11-23,0,0.0,0,0,0.0,02:35:00,18.0,19.0,0.0
18-11-23,0,0.0,0,0,0.0,02:30:00,18.0,19.0,0.0
